-86.21626994,41.68801699,2873,ENV-15-01136,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-17-101-004.000-026,925,N,IRONWOOD,Dr,925 N IRONWOOD DR,SOUTH BEND,IN,46615
-86.21627298,41.68837013,2875,ENV-15-01138,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-17-101-009.000-026,945,N,IRONWOOD,Dr,945 N IRONWOOD DR,SOUTH BEND,IN,46615
-86.2162041,41.6887419,2877,ENV-15-01140,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-05-152-006.000-026,1002,N,IRONWOOD,Dr,1002 N IRONWOOD DR,SOUTH BEND,IN,46615
-86.21637426,41.66271234,2878,ENV-15-01141,Environmental,Grass and Weeds,5/12/2015,Closed,5/26/2015,71-09-18-230-011.000-026,1118,S,21ST,St,1118 S 21ST ST,SOUTH BEND,IN,46615
-86.19649748,41.66518091,2884,ENV-15-01147,Environmental,Grass and Weeds,5/12/2015,Abatement Complete,7/1/2015,71-09-17-229-018.000-026,915,S,LOGAN,St,915 S LOGAN ST,SOUTH BEND,IN,46615
-86.20895563,41.67291585,2899,ENV-15-01162,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-09-08-326-013.000-026,2710,,JEFFERSON,Blvd,2710 JEFFERSON BLVD,SOUTH BEND,IN,46615
-86.20526593,41.67200934,2902,ENV-15-01165,Environmental,Grass and Weeds,5/12/2015,Closed,5/22/2015,71-09-08-402-015.000-026,3009,E,SUNNYMEDE,Ave,3009 E SUNNYMEDE AVE,SOUTH BEND,IN,46615
-86.20478895,41.67195692,2907,ENV-15-01170,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-09-08-404-013.000-026,3122,E,SUNNYMEDE,Ave,3122 E SUNNYMEDE AVE,SOUTH BEND,IN,46615
-86.20478895,41.67195692,2908,ENV-15-01170,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-09-08-404-014.000-026,3122,E,SUNNYMEDE,Ave,3122 E SUNNYMEDE AVE,SOUTH BEND,IN,46615
-86.2047809,41.67201091,2910,ENV-15-01172,Environmental,Grass and Weeds,5/12/2015,Closed,5/22/2015,71-09-08-402-025.000-026,3125,E,SUNNYMEDE,Ave,3125 E SUNNYMEDE AVE,SOUTH BEND,IN,46615
-86.21164342,41.67115187,2937,ENV-15-01199,Environmental,Grass and Weeds,5/12/2015,Closed,5/22/2015,71-09-08-328-002.000-026,506,S,25TH,St,506 S 25TH ST,SOUTH BEND,IN,46615
-86.19912689,41.6632613,2941,ENV-15-01203,Environmental,Litter,5/12/2015,Closed,8/7/2015,71-09-17-231-016.000-026,1101,S,35TH,St,1101 S 35TH ST,SOUTH BEND,IN,46615
-86.20022159,41.66308661,2942,ENV-15-01204,Environmental,Litter,5/12/2015,Closed,8/3/2015,71-09-17-231-008.000-026,1106,N,34TH,St,1106 N 34TH ST,SOUTH BEND,IN,46615
-86.19912689,41.66314125,2943,ENV-15-01205,Environmental,Grass and Weeds,5/12/2015,Closed,5/26/2015,71-09-17-231-017.000-026,1105,S,35TH,St,1105 S 35TH ST,SOUTH BEND,IN,46615
-86.20381345,41.6632205,2944,ENV-15-01206,Environmental,Litter,5/12/2015,Closed,8/7/2015,71-09-17-207-007.000-026,1102,S,31ST,St,1102 S 31ST ST,SOUTH BEND,IN,46615
-86.20386706,41.66054097,2945,ENV-15-01207,Environmental,Litter,5/12/2015,Abatement Complete,6/4/2015,71-09-17-252-037.000-026,1321,S,31ST,St,1321 S 31ST ST,SOUTH BEND,IN,46615
-86.2052858,41.66174718,2949,ENV-15-01211,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-17-252-011.000-026,1226,N,30TH,St,1226 N 30TH ST,SOUTH BEND,IN,46615
-86.22929732,41.66348655,2962,ENV-15-01224,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-18-131-009.000-026,1108,W,EMERSON,Ave,1108 W EMERSON AVE,SOUTH BEND,IN,46615
-86.21601114,41.67860199,2978,ENV-15-01238,Environmental,Grass and Weeds,5/12/2015,Crew Assigned for Clean-Up,6/4/2015,71-08-02-159-017.000-026,901,,CLEVELAND,Ave,901 CLEVELAND AVE,SOUTH BEND,IN,46615
-86.24626264,41.5996347,2001,ENV-15-00262,Environmental,Graffiti,4/29/2015,Closed,8/7/2015,71-08-24-209-008.000-026,630,E,Fairview,Ave,,South Bend,Indiana,46614
-86.24130903,41.64808016,2002,ENV-15-00264,Environmental,Litter,4/29/2015,Closed,8/7/2015,71-08-24-209-011.000-026,642,,FAIRVIEW,Ave,642 FAIRVIEW AVE,SOUTH BEND,IN,46614
-86.24626264,41.5996347,2003,ENV-15-00264,Environmental,Litter,4/29/2015,Closed,8/7/2015,71-08-24-209-011.000-026,642,E,Fairview,Ave,,South Bend,Indiana,46614
-86.36490246,41.6465871,2055,ENV-15-00318,Environmental,Litter,5/4/2015,Closed,5/12/2015,71-08-24-251-006.000-026,522,,IRVINGTON,St,522 IRVINGTON ST,SOUTH BEND,IN,46614
-86.24443335,41.66093498,2080,ENV-15-00342,Environmental,Grass and Weeds,5/5/2015,Closed,5/26/2015,71-08-13-251-013.000-026,1322,S,FELLOWS,St,1322 S FELLOWS ST,SOUTH BEND,IN,46614
-86.25550274,41.65415397,2174,ENV-15-00424,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-14-478-001.000-026,416,W,CALVERT,St,416 W CALVERT ST,SOUTH BEND,IN,46614
-86.23734217,41.65518327,2189,ENV-15-00435,Environmental,Grass and Weeds,5/6/2015,Closed,6/3/2015,71-08-13-429-012.000-026,914,,MILTON,St,914 MILTON ST,SOUTH BEND,IN,46614
-86.23774801,41.65601358,2199,ENV-15-00444,Environmental,Grass and Weeds,5/6/2015,Closed,5/29/2015,71-08-13-428-010.000-026,902,E,DAYTON,St,902 E DAYTON ST,SOUTH BEND,IN,46614
-86.24521157,41.64547779,2276,ENV-15-00520,Environmental,Grass and Weeds,5/7/2015,Closed,6/2/2015,71-08-24-185-015.000-026,313,E,OAKSIDE,St,313 E OAKSIDE ST,SOUTH BEND,IN,46614
-86.23214026,41.65010257,2343,ENV-15-00613,Environmental,Litter,5/8/2015,Closed,5/28/2015,71-09-19-103-020.000-026,1166,E,ALTGELD,St,1166 E ALTGELD ST,SOUTH BEND,IN,46614
-86.2348502,41.64989151,2352,ENV-15-00622,Environmental,Litter,5/8/2015,,5/8/2015,71-09-19-103-005.000-026,2418,,MIAMI,Rd,2418 MIAMI RD,SOUTH BEND,IN,46614
-86.2348502,41.64989151,2355,ENV-15-00625,Environmental,Litter,5/8/2015,Closed,5/8/2015,71-09-19-103-005.000-026,2418,,MIAMI,Rd,2418 MIAMI RD,SOUTH BEND,IN,46614
-86.2348502,41.64989151,2358,ENV-15-00630,Environmental,Grass and Weeds,5/8/2015,Closed,5/28/2015,71-09-19-103-005.000-026,2418,,MIAMI,Rd,2418 MIAMI RD,SOUTH BEND,IN,46614
-86.23030883,41.6589004,2390,ENV-15-00662,Environmental,Grass and Weeds,5/8/2015,Closed,5/29/2015,71-09-18-180-002.000-026,1508,S,LEER,St,1508 S LEER ST,SOUTH BEND,IN,46614
-86.36490246,41.6465871,2492,ENV-15-00764,Environmental,Litter,5/8/2015,No Violation,6/9/2015,71-08-24-184-006.000-026,322,,IRVINGTON,St,322 IRVINGTON ST,SOUTH BEND,IN,46614
-86.24626264,41.5996347,2557,ENV-15-00830,Environmental,Grass and Weeds,5/9/2015,Abatement Complete,6/8/2015,71-08-03-426-003.000-026,1914,,LINCOLNWAY,,1914 LINCOLNWAY,SOUTH BEND,IN,46614
-86.28260252,41.6774576,2570,ENV-15-00846,Environmental,Graffiti,5/11/2015,Closed,5/19/2015,71-08-10-407-001.000-026,502,N,CARLISLE,St,502 N CARLISLE ST,SOUTH BEND,IN,46614
-86.23925751,41.65541187,2591,ENV-15-00868,Environmental,Grass and Weeds,5/11/2015,Closed,6/3/2015,71-08-13-428-018.000-026,1814,S,HIGH,St,1814 S HIGH ST,SOUTH BEND,IN,46614
-86.23835093,41.65521515,2592,ENV-15-00869,Environmental,Grass and Weeds,5/11/2015,Abatement Complete,6/10/2015,71-08-13-428-023.000-026,819,,MILTON,St,819 MILTON ST,SOUTH BEND,IN,46614
-86.23782162,41.65366045,2597,ENV-15-00874,Environmental,Grass and Weeds,5/11/2015,Abatement Complete,6/10/2015,71-08-13-477-011.000-026,906,E,BOWMAN,St,906 E BOWMAN ST,SOUTH BEND,IN,46614
-86.23629338,41.65368989,2601,ENV-15-00877,Environmental,Grass and Weeds,5/11/2015,Abatement Complete,6/15/2015,71-08-13-481-002.000-026,1006,E,BOWMAN,St,1006 E BOWMAN ST,SOUTH BEND,IN,46614
-86.23619054,41.65369237,2602,ENV-15-00878,Environmental,Grass and Weeds,5/11/2015,Abatement Complete,7/27/2015,71-08-13-481-003.000-026,1010,E,BOWMAN,St,1010 E BOWMAN ST,SOUTH BEND,IN,46614
-86.22999803,41.63253352,2613,ENV-15-00889,Environmental,Grass and Weeds,5/11/2015,Closed,6/1/2015,71-09-30-153-016.000-002,1254,,LAKEWOOD,Dr,1254 LAKEWOOD DR,SOUTH BEND,IN,46614
-86.23335036,41.63594625,2623,ENV-15-00899,Environmental,Grass and Weeds,5/11/2015,Closed,6/1/2015,71-09-30-102-001.000-002,1137,E,ECHO,Dr,1137 E ECHO DR,SOUTH BEND,IN,46614
-86.22644286,41.60989949,2626,ENV-15-00902,Environmental,Grass and Weeds,5/11/2015,No Violation,6/4/2015,71-09-31-378-024.000-002,1488,E,HAMPSHIRE,Dr,1488 E HAMPSHIRE DR,SOUTH BEND,IN,46614
-86.28260252,41.6774576,2719,ENV-15-00991,Environmental,Graffiti,5/11/2015,Closed,8/12/2015,71-08-10-407-001.000-026,502,N,CARLISLE,St,502 N CARLISLE ST,SOUTH BEND,IN,46614
-86.25602806,41.67452719,2734,ENV-15-01005,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-08-11-283-003.000-026,212,S,WILLIAM,St,212 S WILLIAM ST,SOUTH BEND,IN,46614
-86.25722576,41.67309156,2780,ENV-15-01049,Environmental,Grass and Weeds,5/11/2015,Closed,5/27/2015,71-08-02-484-013.000-026,319,S,TAYLOR,St,319 S TAYLOR ST,SOUTH BEND,IN,46614
-86.22849446,41.63198525,2788,ENV-15-01056,Environmental,Grass and Weeds,5/11/2015,Closed,6/3/2015,71-09-30-177-005.000-002,1324,E,ALPINE,Dr,1324 E ALPINE DR,SOUTH BEND,IN,46614
-86.22849446,41.63198525,2790,ENV-15-01058,Environmental,Litter,5/11/2015,Closed,6/3/2015,71-09-30-177-005.000-002,1324,E,ALPINE,Dr,1324 E ALPINE DR,SOUTH BEND,IN,46614
-86.24491086,41.64548828,2811,ENV-15-01078,Environmental,Grass and Weeds,5/12/2015,Closed,8/11/2015,71-08-24-185-017.000-026,405,E,OAKSIDE,St,405 E OAKSIDE ST,SOUTH BEND,IN,46614
-86.2439901,41.64631346,2812,ENV-15-01079,Environmental,Grass and Weeds,5/12/2015,Closed,8/11/2015,71-08-24-252-002.000-026,506,E,ECKMAN,St,506 E ECKMAN ST,SOUTH BEND,IN,46614
-86.24352972,41.64632279,2813,ENV-15-01080,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-24-252-005.000-026,518,E,ECKMAN,St,518 E ECKMAN ST,SOUTH BEND,IN,46614
-86.24626264,41.5996347,2814,ENV-15-01080,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-24-252-005.000-026,518,E,Eckman,St,,South Bend,Indiana,46614
-86.36490246,41.6465871,2815,ENV-15-01081,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-24-209-018.000-026,621,,IRVINGTON,St,621 IRVINGTON ST,SOUTH BEND,IN,46614
-86.36490246,41.6465871,2816,ENV-15-01082,Environmental,Grass and Weeds,5/12/2015,Closed,6/1/2015,71-08-24-255-012.000-026,646,,IRVINGTON,St,646 IRVINGTON ST,SOUTH BEND,IN,46614
-86.19651149,41.66670252,2885,ENV-15-01148,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-09-08-483-020.000-026,825,S,LOGAN,St,825 S LOGAN ST,SOUTH BEND,IN,46614
-86.23330028,41.61687582,2938,ENV-15-01200,Environmental,Grass and Weeds,5/12/2015,Closed,8/11/2015,71-09-31-152-006.000-002,5514,S,RALEIGH,Dr,5514 S RALEIGH DR,SOUTH BEND,IN,46614
-86.24841935,41.64050749,2939,ENV-15-01201,Environmental,Litter,5/12/2015,Closed,8/3/2015,71-08-24-330-005.000-026,3318,S,ADDISON,St,3318 S ADDISON ST,SOUTH BEND,IN,46614
-86.22337923,41.62895002,2940,ENV-15-01202,Environmental,Grass and Weeds,5/12/2015,Closed,8/11/2015,71-09-30-404-015.000-002,1644,E,ORKNEY,Dr,1644 E ORKNEY DR,SOUTH BEND,IN,46614
-86.25594718,41.6521399,2031,ENV-15-00290,Environmental,Litter,4/29/2015,Closed,6/5/2015,71-08-14-480-013.000-026,2103,S,WILLIAM,St,2103 S WILLIAM ST,SOUTH BEND,IN,46613
-86.27506824,41.65644248,2033,ENV-15-00292,Environmental,Litter,4/30/2015,Closed,8/6/2015,71-08-15-432-019.000-026,1633,S,PULASKI,St,1633 S PULASKI ST,SOUTH BEND,IN,46613
-86.27768557,41.65397628,2037,ENV-15-00297,Environmental,Litter,4/30/2015,Closed,7/16/2015,71-09-18-432-023.000-026,1933,W,CALVERT,St,1933 W CALVERT ST,SOUTH BEND,IN,46613
-86.27774661,41.65397405,2038,ENV-15-00298,Environmental,Litter,4/30/2015,Closed,7/16/2015,71-09-18-432-025.000-026,1941,W,CALVERT,St,1941 W CALVERT ST,SOUTH BEND,IN,46613
-86.27771609,41.65397516,2039,ENV-15-00299,Environmental,Litter,4/30/2015,Closed,7/16/2015,71-09-18-432-024.000-026,1937,W,CALVERT,St,1937 W CALVERT ST,SOUTH BEND,IN,46613
-86.26990553,41.65403394,2041,ENV-15-00304,Environmental,Grass and Weeds,4/30/2015,No Violation,5/11/2015,71-09-18-337-016.000-026,1349,W,CALVERT,St,1349 W CALVERT ST,SOUTH BEND,IN,46613
-86.25753089,41.65785664,2054,ENV-15-00317,Environmental,Litter,5/4/2015,Closed,5/4/2015,71-08-13-257-016.000-026,601,,INDIANA,Ave,601 INDIANA AVE,SOUTH BEND,IN,46613
-86.26686427,41.65223939,2073,ENV-15-00335,Environmental,Litter,5/5/2015,Closed,5/28/2015,71-09-18-355-018.000-026,1158,,DONALD,St,1158 DONALD ST,SOUTH BEND,IN,46613
-86.26688047,41.65223914,2075,ENV-15-00337,Environmental,Litter,5/5/2015,Abatement Complete,6/9/2015,71-09-18-355-019.000-026,1162,,DONALD,St,1162 DONALD ST,SOUTH BEND,IN,46613
-86.23170086,41.65378795,2078,ENV-15-00340,Environmental,Grass and Weeds,5/5/2015,Closed,5/28/2015,71-09-18-352-007.000-026,1205,E,BOWMAN,St,1205 E BOWMAN ST,SOUTH BEND,IN,46613
-86.24443438,41.66096995,2081,ENV-15-00343,Environmental,Grass and Weeds,5/5/2015,Closed,5/26/2015,71-08-13-251-012.000-026,1318,S,FELLOWS,St,1318 S FELLOWS ST,SOUTH BEND,IN,46613
-86.23147008,41.65672273,2084,ENV-15-00346,Environmental,Litter,5/5/2015,Closed,8/12/2015,71-09-18-309-004.000-026,1210,E,DAYTON,St,1210 E DAYTON ST,SOUTH BEND,IN,46613
-86.23147008,41.65672273,2085,ENV-15-00347,Environmental,Litter,5/5/2015,Closed,12/14/2015,71-09-18-309-004.000-026,1210,E,DAYTON,St,1210 E DAYTON ST,SOUTH BEND,IN,46613
-86.23103462,41.65220053,2107,ENV-15-00369,Environmental,Litter,5/5/2015,No Violation,6/8/2015,71-09-18-356-015.000-026,1223,,FOX,St,1223 FOX ST,SOUTH BEND,IN,46613
-86.23300078,41.65213143,2108,ENV-15-00370,Environmental,Litter,5/5/2015,No Violation,6/8/2015,71-09-18-357-012.000-026,1146,,FOX,St,1146 FOX ST,SOUTH BEND,IN,46613
-86.24416794,41.65908281,2120,ENV-15-00382,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-256-001.000-026,504,E,HANEY,Ave,504 E HANEY AVE,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2126,ENV-15-00386,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-256-002.000-026,506,,Haney,Ave,,South Bend,Indiana,46613
-86.25134953,41.65564388,2135,ENV-15-00391,Environmental,Grass and Weeds,5/6/2015,Abatement Complete,6/15/2015,71-08-13-253-020.000-026,527,,Haney,Ave,,South Bend,Indiana,46613
-86.24342207,41.65915474,2136,ENV-15-00391,Environmental,Grass and Weeds,5/6/2015,Abatement Complete,6/15/2015,71-08-13-253-020.000-026,527,E,HANEY,Ave,527 E HANEY AVE,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2137,ENV-15-00392,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-253-021.000-026,529,,Haney,Ave,,South Bend,Indiana,46613
-86.24340621,41.65915531,2138,ENV-15-00392,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-253-021.000-026,529,E,HANEY,Ave,529 E HANEY AVE,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2139,ENV-15-00393,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-254-019.000-026,611,,Haney,Ave,,South Bend,Indiana,46613
-86.24225873,41.65918927,2140,ENV-15-00393,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-254-019.000-026,611,E,HANEY,Ave,611 E HANEY AVE,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2141,ENV-15-00394,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-254-027.000-026,633,,Haney,Ave,,South Bend,Indiana,46613
-86.24164863,41.65920307,2142,ENV-15-00394,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-254-027.000-026,633,E,HANEY,Ave,633 E HANEY AVE,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2143,ENV-15-00395,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-257-010.000-026,630,,Haney,Ave,,South Bend,Indiana,46613
-86.24167413,41.65914838,2144,ENV-15-00395,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-257-010.000-026,630,E,HANEY,Ave,630 E HANEY AVE,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2151,ENV-15-00400,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-254-004.000-026,1412,,Rush,St,,South Bend,Indiana,46613
-86.24269293,41.66002528,2152,ENV-15-00400,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-254-004.000-026,1412,S,RUSH,St,1412 S RUSH ST,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2153,ENV-15-00401,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-257-014.000-026,1514,,Rush,St,,South Bend,Indiana,46613
-86.24265681,41.65852377,2154,ENV-15-00401,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-257-014.000-026,1514,S,RUSH,St,1514 S RUSH ST,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2155,ENV-15-00402,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-257-015.000-026,1516,,Rush,St,,South Bend,Indiana,46613
-86.24265631,41.65851519,2156,ENV-15-00402,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-257-015.000-026,1516,S,RUSH,St,1516 S RUSH ST,SOUTH BEND,IN,46613
-86.25634773,41.6578689,2163,ENV-15-00411,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-256-017.000-026,507,,INDIANA,Ave,507 INDIANA AVE,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2164,ENV-15-00411,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-256-017.000-026,507,E,Indiana,Ave,,South Bend,Indiana,46613
-86.26120174,41.65353663,2165,ENV-15-00412,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-14-452-017.000-026,1919,S,CHAPIN,St,1919 S CHAPIN ST,SOUTH BEND,IN,46613
-86.24095392,41.65721108,2166,ENV-15-00414,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-403-016.000-026,1624,,MARIETTA,St,1624 MARIETTA ST,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2167,ENV-15-00414,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-403-016.000-026,1624,,Marietta,St,,South Bend,Indiana,46613
-86.25134953,41.65564388,2170,ENV-15-00417,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-403-017.000-026,707,E,Dubail,St,,South Bend,Indiana,46613
-86.25134953,41.65564388,2172,ENV-15-00419,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-403-020.000-026,717,E,Dubail,St,,South Bend,Indiana,46613
-86.24066964,41.65705089,2173,ENV-15-00419,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-403-020.000-026,717,W,DUBAIL,Ave,717 W DUBAIL AVE,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2175,ENV-15-00425,Environmental,Grass and Weeds,5/6/2015,Notice Sent to Owner,5/6/2015,71-08-13-403-026.000-026,733,E,Dubail,St,,South Bend,Indiana,46613
-86.25134953,41.65564388,2177,ENV-15-00426,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-403-023.000-026,729,E,Dubail,St,,South Bend,Indiana,46613
-86.24051942,41.65705563,2178,ENV-15-00426,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-403-023.000-026,729,W,DUBAIL,Ave,729 W DUBAIL AVE,SOUTH BEND,IN,46613
-86.26154902,41.65775737,2181,ENV-15-00428,Environmental,Grass and Weeds,5/6/2015,Closed,6/2/2015,71-08-13-426-004.000-026,814,,INDIANA,Ave,814 INDIANA AVE,SOUTH BEND,IN,46613
-86.26179396,41.65775015,2182,ENV-15-00429,Environmental,Grass and Weeds,5/6/2015,Closed,6/2/2015,71-08-13-426-005.000-026,818,,INDIANA,Ave,818 INDIANA AVE,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2183,ENV-15-00430,Environmental,Grass and Weeds,5/6/2015,Closed,6/2/2015,71-08-13-280-005.000-026,1522,,Virginia,St,,South Bend,Indiana,46613
-86.2361069,41.65907651,2184,ENV-15-00430,Environmental,Grass and Weeds,5/6/2015,Closed,6/2/2015,71-08-13-280-005.000-026,1522,S,VIRGINIA,St,1522 S VIRGINIA ST,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2185,ENV-15-00430,Environmental,Grass and Weeds,5/6/2015,Closed,6/2/2015,71-08-13-280-006.000-026,1522,,Virginia,St,,South Bend,Indiana,46613
-86.2361069,41.65907651,2186,ENV-15-00430,Environmental,Grass and Weeds,5/6/2015,Closed,6/2/2015,71-08-13-280-006.000-026,1522,S,VIRGINIA,St,1522 S VIRGINIA ST,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2187,ENV-15-00432,Environmental,Grass and Weeds,5/6/2015,Closed,6/3/2015,71-08-13-280-004.000-026,1514,,Virginia,St,,South Bend,Indiana,46613
-86.2361123,41.65938229,2188,ENV-15-00432,Environmental,Grass and Weeds,5/6/2015,Closed,6/3/2015,71-08-13-280-004.000-026,1514,S,VIRGINIA,St,1514 S VIRGINIA ST,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2190,ENV-15-00435,Environmental,Grass and Weeds,5/6/2015,Closed,6/3/2015,71-08-13-429-012.000-026,914,,Milton,St,,South Bend,Indiana,46613
-86.23790143,41.65522853,2191,ENV-15-00437,Environmental,Grass and Weeds,5/6/2015,Abatement Complete,6/10/2015,71-08-13-428-026.000-026,831,,MILTON,St,831 MILTON ST,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2192,ENV-15-00437,Environmental,Grass and Weeds,5/6/2015,Abatement Complete,6/10/2015,71-08-13-428-026.000-026,831,,Milton,St,,South Bend,Indiana,46613
-86.23856927,41.65515277,2193,ENV-15-00438,Environmental,Grass and Weeds,5/6/2015,Abatement Complete,6/10/2015,71-08-13-429-005.000-026,814,,MILTON,St,814 MILTON ST,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2194,ENV-15-00438,Environmental,Grass and Weeds,5/6/2015,Abatement Complete,6/10/2015,71-08-13-429-005.000-026,814,,Milton,St,,South Bend,Indiana,46613
-86.25134953,41.65564388,2200,ENV-15-00444,Environmental,Grass and Weeds,5/6/2015,Closed,5/29/2015,71-08-13-428-010.000-026,902,E,Dayton,St,,South Bend,Indiana,46613
-86.23736062,41.6560677,2201,ENV-15-00447,Environmental,Grass and Weeds,5/6/2015,Closed,5/29/2015,71-08-13-427-024.000-026,909,E,DAYTON,St,909 E DAYTON ST,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2202,ENV-15-00447,Environmental,Grass and Weeds,5/6/2015,Closed,5/29/2015,71-08-13-427-024.000-026,909,E,Dayton,St,,South Bend,Indiana,46613
-86.25134953,41.65564388,2203,ENV-15-00448,Environmental,Grass and Weeds,5/6/2015,Closed,5/29/2015,71-08-13-477-017.000-026,2014,,High,St,,South Bend,Indiana,46613
-86.23921595,41.65346403,2204,ENV-15-00448,Environmental,Grass and Weeds,5/6/2015,Closed,5/29/2015,71-08-13-477-017.000-026,2014,S,HIGH,St,2014 S HIGH ST,SOUTH BEND,IN,46613
-86.27603503,41.6503132,2226,ENV-15-00479,Environmental,Grass and Weeds,5/6/2015,Closed,8/4/2015,71-09-19-226-007.000-026,1830,W,EWING,Ave,1830 W EWING AVE,SOUTH BEND,IN,46613
-86.25454957,41.650579,2228,ENV-15-00481,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-385-043.000-026,401,W,EWING,Ave,401 W EWING AVE,SOUTH BEND,IN,46613
-86.24602394,41.65201053,2229,ENV-15-00482,Environmental,Grass and Weeds,5/6/2015,Closed,5/6/2015,71-08-13-385-025.000-026,2116,,CARROLL,St,2116 CARROLL ST,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2230,ENV-15-00482,Environmental,Grass and Weeds,5/6/2015,Closed,5/6/2015,71-08-13-385-025.000-026,2116,,Carroll,St,,South Bend,Indiana,46613
-86.24723323,41.65162025,2231,ENV-15-00483,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-383-011.000-026,232,,FOX,St,232 FOX ST,SOUTH BEND,IN,46613
-86.24543885,41.65348258,2234,ENV-15-00485,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-385-004.000-026,314,E,BOWMAN,St,314 E BOWMAN ST,SOUTH BEND,IN,46613
-86.25134953,41.65564388,2235,ENV-15-00485,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-385-004.000-026,314,E,Bowman,St,,South Bend,Indiana,46613
-86.25134953,41.65564388,2240,ENV-15-00488,Environmental,Grass and Weeds,5/6/2015,Closed,5/26/2015,71-08-13-380-006.000-026,220,E,Calvert,St,,South Bend,Indiana,46613
